person_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49
a6adz,-0.20061760052736355,0.46816388379017926,2.909925774013069,3.3434584927284154,0.4161333656153484,-1.0754876543852303,2.4028053487685113,0.9900321313036009,-1.5284717422506453,1.9455213595887628,-0.586715091206427,2.213464762362928,-0.554058146491245,0.5072411773233717,1.6915381155732725,-2.0031953017722954,0.09170183450404445,-0.5880532457276605,2.2346439541371357,-1.5925205702027287,-1.5672720253386119,2.707841232857434,-0.9705486740230685,-0.21230222031290547,-1.3504650024164555,0.06861024984259494,0.35557083597851213,0.4506979255986496,0.25920532009153574,0.21978911045533042,-0.37290301741540977,-0.8530064141442054,-1.0179806399667277,-3.286198889200879,0.15111434479133706,0.22785645905424312,2.205795406131206,1.5327412786671473,0.6330584639784813,0.3569270715546507,1.9932010378298464,-0.3783979347023481,0.7452737790996893,0.5828883744398053,0.13653573862618934,-0.5864011753157062,-0.18076118788907072,2.0011727007746427,-0.07072214802118444,1.6457305981571155
a8aho,4.418962788466535,-0.46711069762615637,-4.075490795413961,-5.162367571352585,-0.600194940945123,-0.9079637591280626,3.0082695677348004,0.33109788780858757,1.5183090576248348,0.6650238809431052,2.3370051981647064,0.6061278972144682,3.765643300631861,-1.0122133816341148,0.108867498558059,-1.1509419727559598,-1.2513743311571581,2.565164535129527,1.2478492942933523,-0.988918506037274,-0.7570487424294661,0.08779688278328585,1.193920564987934,0.8942438622906632,-1.8814350229944146,0.22236922078689395,-0.1561838173035398,-0.3645390109516656,-1.134495175144456,0.4844263901898859,-0.7803269271894773,-2.3292378117797807,-1.265385582465497,-1.7744028655969901,-1.4933637518650211,1.9098770599442079,0.007181921589314225,0.0082261755508017,-0.9667136676561543,0.5395631854218936,0.35226274090414383,2.035468090831903,0.5238499801454456,0.8905869564463872,0.3341556658196807,-1.0488389385921963,0.4227992840887245,1.3780986728477644,-0.3318989297626585,-0.05335876418105819
aev6a,-6.238294538055284,-6.705998945116881,5.4054130340797375,-7.811542530543657,3.2571815207798998,1.2264003679022981,3.6438851162365222,3.1494970921468943,-2.9959985910949025,1.3121657272728202,0.500097593061165,-2.54119276971626,1.4824117813580195,-1.993701977311179,-0.7742028151888577,0.6689765748186606,-1.375370188902973,-1.7018063297355712,1.6890738733620578,0.7585422194208419,-2.315707041268043,2.776799855338779,-0.4015185062043955,1.9135474738703317,0.8428954925995824,-1.1572003932659845,1.6091385371176037,-2.1209475489046583,-0.7017457797687903,0.2192568236285662,0.5284307855543883,-0.708446121305203,1.4346636202935177,2.674805448089379,-0.7305014747796501,-0.1402229419257946,0.23593844422212118,0.7047629889849097,-1.5691362069958765,-1.5650573114026316,-1.7914362642136608,-0.6343258617929476,0.9290441545586078,0.7795745265740653,1.2118348953457745,0.2449240068861057,-3.131084667140115,0.609321709621364,-2.087127226345476,2.283790952655322
afrls,-2.0577600670670098,-5.586272286881668,1.1126660011058838,1.4303020404145321,-0.8403160903598745,0.22748907014317518,-2.557672705388291,-2.75254464591136,1.6129780629580488,-2.122460785661387,-0.40171143139932924,0.39374493999928256,2.2490151541959165,-0.33872093230749706,-1.7497152311329707,-0.9597320636022421,0.028823727141571887,0.09489683101901904,0.5602943138511629,0.008494166716357656,0.35544471782937,-4.208480444004297,1.9836700648090226,-1.5020742987084694,-1.9430636991344739,-1.0533894572900069,2.085794058010226,1.4330358626082869,1.90613923330557,-1.0478167539459353,0.5245946175105093,1.593895010798227,1.0302543678941987,-1.460531317482951,-0.8031425491215632,-2.733321446684263,0.7857272138135598,0.942503114070338,0.40633785666059347,1.8897225365452361,0.16465864287352325,2.4828985458630366,-1.0614812278230181,-0.5286760873509592,3.510649553033623,-0.1993132210554397,0.26009120514924366,1.2443537701842677,0.5859315171865477,1.201808065102654
aht1w,-8.133583525442434,10.449186482918122,-3.76208625442028,-6.180454946873589,-3.7532595619104425,2.3326718821984715,2.0328377782439766,-5.022196554832582,2.2191179765756313,4.6502133315630845,4.240328003133048,-1.0821871562089416,3.0211515490028007,-0.4835589673920116,-0.028444833769706558,-3.692598837587866,-0.39554931894397205,1.6373276602124403,-0.5226120741892255,-0.4359676967954285,0.45630466190586555,2.2488767217495895,-3.431766992397926,0.1648678818259232,3.54061693600375,-1.5122732773436631,-0.9955072310929628,1.075882694140765,-3.031890828293535,3.1125163226782075,0.17896549066857353,-2.8865000574501214,2.3722151494654513,-1.231922218082329,0.8147502134395286,-2.0255717751753326,0.26188820068910873,0.5349092504758882,3.1625947008962423,-2.4047317546484153,2.723178541173428,1.4702841367299027,0.5320054364044101,2.0527387950269804,1.797579742067298,0.5712549245481345,0.40190373381088096,-0.07491821523269887,1.9812667313458308,0.2533750659632313
ahyp7,3.5985081162599815,0.6048576643031749,8.077200332777847,4.787910879383077,-2.4125309065102343,0.5025411640799295,2.695950033042562,-5.593463080604257,-1.5640229746983567,2.5959923433056,1.0439140124275341,-3.831708499333273,2.0047145478401016,5.55069341170117,-5.588288226104848,3.8476156976838967,4.052701694125471,3.3390190820593104,-1.8736553989290792,1.087689794423202,-0.06268527464447064,-5.2894625535484705,1.5280489430677737,2.748025688966372,1.529529340407104,0.07728221267215968,1.5642198645241583,-1.5492995458157797,1.5899912339049378,0.4593708245596965,-4.0364014486916275,-2.17115936404544,-0.9521615075944669,2.1028195957462246,-0.3678226733516697,-1.4939633469974183,0.034973041389116444,-1.619627215724169,1.4126419257880556,2.814041797922111,-1.0281915154798649,-2.4153040586691694,-0.2668586211783387,-0.7489817735554035,1.315891844270245,-1.5623327515883076,-3.4857834244101733,-1.35354045980265,-0.22441065609664748,0.49322288937988434
amf2x,-9.198934480756783,0.5980588764872635,10.782294994868913,-4.788063246306426,3.889305503603003,4.837568006452268,1.0636745554721159,2.373961478962964,0.09565176371601954,0.1916888886297237,-0.41073944157899817,0.654300616222477,-2.4598211423152736,7.110499565191044,0.2814527314370722,4.922782871562219,3.242699738331098,-3.3130825267351516,-0.724846150818558,-1.2266323286395624,2.7678810095855297,0.7308293471782278,1.6375962612495456,-5.678683507194576,-1.6151145776765705,-3.0164725825085767,-0.19405415349251762,-3.4522842422798683,-1.0322106816925316,1.3379645621983605,1.1905744126557412,0.1914268138057058,-0.6632912590549987,-0.5103534908211227,0.007017678675900935,-1.7022829825186325,1.3841539953810151,-1.9883137604427579,-1.1779869545779897,-0.5123890159986636,-0.021375077555876976,4.540174688950675,0.8579702070061791,0.8501919666403706,-3.6310530865882047,0.9844583467669369,0.4411957813806791,0.4351958504952641,-0.09286517919181597,0.6339804102424706
anjsc,-4.107451288581522,10.090650820248594,4.9964518344588,10.288105019475026,2.729581997711178,3.3632132845129994,4.310449892027197,-1.1352304160151645,-0.2924933226634371,-0.7232088057945072,1.69199328557157,0.6768256464958068,-2.286177540730049,-1.0823405686230334,3.450247797310189,2.777371606933677,-6.130862531719202,-1.9699564304912816,1.350977783000793,8.445499821398348,-4.374750478007073,5.578940308730255,0.008037888663189963,-4.747436978880602,-0.39331982838985546,-0.6707508283998839,3.001778783897498,2.7082794513343478,1.1345293895432693,1.010359600929772,-0.5874699137822038,1.520185082338848,3.9113592473627103,0.03750808071763654,2.624172966728156,0.6875531859724375,1.0882833386381943,0.08349286127885086,-2.1294716110808958,4.555517797174765,-1.0421817400237787,-2.374331609718198,-1.12378228047198,-1.70134012054038,-1.7885994968954915,-2.09523255925662,-2.912161652237274,-0.5829862309433314,0.7830976070953479,3.3048825229611265
arxcr,1.2268663892572753,-4.087926474005933,-0.4554037211636743,4.1485467840749894,1.4081304531359071,-0.6793599912277021,-0.5077247163851123,0.9616079304542154,1.8235291271528646,1.4340045863856878,0.8130784585175691,2.5620370518843103,1.471680593610072,0.30268539251763515,1.810979413860395,1.3348877795104066,2.9536085808668604,0.13082124680679333,1.57959008985763,-0.35045728741942234,-0.02397106643041745,1.415981456386263,0.3597739857301781,0.9122971466839551,1.095737004737615,1.1204271673486697,-0.5314313126962042,-0.6620185511185567,1.6959831689422076,-0.04001694775773459,-1.6768380120351323,1.805812085497375,1.243940905683567,-1.7705023045166561,-0.6354050157607487,0.06264488435135492,-0.48689970080200573,-0.43689424558323464,1.7599045345817323,-1.561621388275067,-0.010698114946330233,-0.26336563223284265,-1.8121634388216805,-0.13236995842423158,-0.7806396799636386,-0.732639203231025,1.1337434724276507,-0.010877076990113223,-0.5594278513217142,-0.4361628117048661
axvvp,-0.3613402824091621,4.23477920410029,-5.754677870861123,-2.774532982319444,-3.7173972664670076,-6.007997444825637,2.0211578827102725,-3.6830667143026194,-4.119457183663455,1.745216420408453,-0.7187433828408939,0.48011104208299366,-1.9409632177731524,1.188886818133848,-2.9227984512496135,0.3054672658708609,-1.098685056121786,4.0757179466715385,-1.4464836229157279,1.3486722517840506,0.5689019598021283,-2.4939993534025144,3.140362648439054,-1.3014128872555917,0.8755803734901197,-0.7864304025140821,-0.7320794268525935,-0.4127298919427506,1.3728244027849184,4.695077803842341,-1.2046385463317713,3.8154978926169467,-2.015811696974879,0.03560232496332472,-2.8582899807694853,-1.2569465346075228,-2.8167980210834793,-2.709349989171175,-0.4652272761513167,0.48054783747460766,3.0946326862315297,-2.3860602215194637,-1.2965283424298197,1.8831223012431482,0.19234055296746394,-1.070040979791751,0.16031383046557013,2.2241993750054894,0.08847428155324981,2.1166486267750684
ayss6,-2.712628085349818,1.270086328221971,1.6380410676747479,3.5634120859046035,-2.0072768980044104,-2.6603257933647413,-2.499628383589272,0.25652260545137584,4.74828478797302,-2.333367799576953,-1.8670222351407328,2.093354391324621,-1.3443108467352354,0.14308424284571256,1.1361871183719343,-0.0853653919313529,1.4290705233925771,-2.6678061380208318,-1.5249732527667113,2.983589660652284,2.171068660631902,0.30017077163618494,-0.46376309347839545,3.6684907556941933,-3.6181897590896113,2.0819590674482753,0.645963020212789,1.794589084621582,0.7760819952511671,-0.7721135877253856,-0.3972410339479877,0.7669759415379561,-1.833148059782633,1.5109527788458657,0.8863231739224057,-0.8373247364484666,2.715371631199842,-0.2814737345140406,-4.302676071390766,1.8793791348356947,1.605056795120219,1.1746965812990793,2.4900980659507,0.31696137202309743,1.4950274713530078,1.0327319609770222,1.2619570499640917,1.9574967513424568,4.261062438491335,0.9156111139785993
b8zaq,0.9591357589397437,-3.230517604986187,2.269760138240822,-3.8805751635753283,1.0663027665111733,0.22922202077645293,0.619748701947116,-3.8163633248204576,-3.488994453969628,-1.4818311959994603,0.9708015050824489,-0.07640111861353902,-0.9516493533335445,0.23093771688698228,-0.22871502836977525,2.5633026427415353,-1.5922466684516223,1.3847229874585114,1.3923754288667662,0.4614751808484931,0.7326808032442483,-2.746171522993055,0.5186550760982508,0.3888955066102267,-2.9342389738514982,0.025503188775760046,-0.7019267725154639,-1.1630124039419936,-0.024192715415417728,-1.971241950982197,1.0908424429829244,3.029453158408914,1.8154749953818292,-0.23502629907687314,0.8927213962162277,1.914227259092003,0.14377551110461492,-0.10312472556070283,-1.1322166731670424,-1.2607045854721812,1.736268960431028,2.726735769024818,1.8638768227726294,0.5189559847273946,3.1966921415435303,-0.5875679797956196,1.1903846353185887,-2.0950454106602368,-2.17608210286957,4.030804949110262
b9jzt,-6.42919791383458,10.565697634657573,-10.288068147759901,-3.099567151453963,-3.0191423904610515,-1.7802648349998023,0.7338035284045707,0.8069414020743289,-1.171480751854151,-0.15085772736546998,-0.6212416447651818,2.472903302068966,2.3162909669330447,2.417177333328709,-0.8529466690103455,-0.3651978008000313,2.13291439191773,-2.284651413740338,-0.5059484843362303,1.619260051666304,3.0555239847006805,2.2917847154872675,-1.7011420238795778,-0.639861806018147,-0.5271629124137889,-0.3271832588568458,1.5268196053895209,1.1238016506835644,1.109893002479442,-0.7656725750969974,0.8824306311031067,-0.045711142551191256,0.42732052867031634,-0.9561993934944074,-1.281614612716423,-1.1235402216682273,-2.1276332306867167,-0.7138493522193844,0.2245362212391465,1.0268100600961705,-0.13346843133563738,-1.8239858672059137,1.500119291082724,0.1688961896381914,-0.12367457648913717,0.24166293360976474,0.15353593145582145,0.13724163588698216,-0.08782502319003029,2.9077153372908366
bbrrv,-5.440457786581633,4.182829635298043,-0.7786905383868641,-1.6988302880673487,0.6659145713237251,-0.6371448828997172,1.2576938823175166,4.933204432252931,-3.2675066787063036,-0.6642965284902835,1.5858942675458505,-1.9776443736355398,0.05909263609370606,-3.9183004233642618,-2.9339484680188965,-0.8374737840105853,-1.100662253036764,-2.2869026775547088,-0.4860651157766722,2.761038855400923,-1.1627694920195566,-0.6924933855513928,-0.6697629043327629,3.343260524239656,-1.7082922322487513,-0.6502176652584004,-0.5208926279405036,1.7849828652411903,0.9689292438360252,1.8479242200128503,-2.5784141261075004,-0.9134722922746329,-2.2649275348800444,-0.2268691255118306,-1.2785454969125853,0.5992450919622773,-1.6176739935705162,0.2070809156067521,1.42020739463086,-1.934783492338396,-0.8811067772255126,-1.2449141715927416,-0.49261369625917234,-0.22638237760814411,-3.1843146419020605,1.5354107876800205,-3.571163416378023,1.1828687191880667,1.085049138097274,-2.2616257116732577
bc0tc,2.0163185329599234,2.027705576837009,-4.7523904062917754,1.8659203116996588,2.390888312810953,-0.13034886301402807,3.2168369813897324,1.4006919836307836,0.470483567197445,1.3823528646754422,-0.9765988698213008,0.6214501260136508,-0.3053752767369981,1.5972529468681964,2.6960486578776943,-0.901306533248488,0.4527302535328411,2.1061526562562918,-0.9816809208921619,-0.34795360263912034,-2.9690186380838446,0.1438881461334172,1.239241931223857,-0.30359180631307764,-0.5651220656567775,-1.3818570639920407,1.4241871812705897,-0.5906492161699787,3.235876366934799,0.7719765752639394,1.0680258798807767,1.1612213662190307,-0.7341590223564733,0.2687847114097377,-2.048501460299559,0.3638250283623788,0.3375214843227754,-0.468472279382265,-0.22751605667086758,-2.0441759603798477,-1.196335166788416,1.3117846399556319,-2.0018637910944137,2.435535709558684,-0.8004845739694003,0.07483883036479982,0.7910123479138603,2.036814601394335,0.48435101425179167,-2.158352957102602
bc89d,0.0454647931708159,0.7958221610853888,-1.1254802545341125,-1.486665898756662,-0.3754045854066432,1.3034713393034572,-1.020077893543108,-1.8223761269961596,1.408376401451443,3.1562674337326038,0.7073244402796787,1.0392864367580004,2.8593433484527653,-0.8362768827958625,-4.111072949908711,0.22122121756985588,1.5500428272207234,1.735531622147185,0.6284066016716874,1.415800997389232,-0.7572614531502914,-0.08648068974124667,-2.060977616643555,-0.9119364421176898,-0.23924194293052264,0.33890707187056107,0.21311164868549345,0.9076008282924705,-1.5658541758789397,-1.6450245167454094,0.1316263082435407,2.4303787564496018,1.5582418534032203,-0.9022750204181283,-0.7351871711495499,0.9234065637711748,1.352010619910625,-0.29625558064134416,-1.5150668891442678,1.1562117559211993,-0.8002655319961226,0.9199329414769404,0.963590842882793,0.6303076064113388,-1.245766738850665,1.5066234881412817,-0.0007210071494175537,2.908211713524873,-1.0701333285941632,-1.2891247320834385
bc9lg,1.0433800529446615,-1.5547708924899208,-3.6764479110353308,3.1995887758169874,2.10973521876286,-2.08273497290257,-1.4628441209788556,1.6058675838538785,-1.031821561473147,-2.1913246220175964,-1.5466316121233992,0.7426685908286679,-1.9586794546979853,-2.0746395032693217,-0.15043316874150695,1.2919138171005462,-0.30308838917997666,1.7771033632301216,1.1495895362793886,0.5459676289287761,-0.39361484474428526,-2.1277448430168073,-1.4198315520406275,0.4408089513622094,-1.1751330903426502,1.0208314142648793,0.7513242168702771,0.7135051397953573,-0.18783205016070612,-1.190688908409554,0.08157150952357053,-1.1873126814386292,0.14889661132211274,-0.583604393291014,2.0564017144207667,-1.5983382516658977,1.0743529263087117,-0.03961197668578567,0.1433118090542819,-0.5480085323553857,-0.883027581864182,-2.64036651382508,-0.7163629313988202,0.7888013953941171,-1.4044712744844554,-0.4316348682861323,1.0352665199495183,-0.9631077376715835,0.4731950332895797,-1.0184143523221298
bf785,6.298333349949851,-3.828364855077899,-4.56549741866514,0.1398411595985488,-1.0774699403034513,1.0727019950652121,3.6749169094755776,0.04076101651123914,1.6786507906626986,-0.42802420493525317,2.2615625484490125,-1.3118695285261355,4.790283875560945,-1.315158506700535,-1.0126970525278614,-0.41029531640015143,2.4702039516787306,-0.16992692088834152,-0.9495746618378854,1.0996579216386726,0.8630459596182575,2.7146104900107524,-0.7513910999997414,-0.6166721110558228,1.6698107636345711,-0.44779069369965974,-1.617125067614392,-1.0250709194948973,-1.8352987531157507,-2.4163528947835924,-2.1248124612894297,1.628494437890276,0.5618815178464868,-1.4529765565735133,0.14942359831233898,1.7451503523664023,0.8543307780234446,-1.3959855899420412,0.41233639163241464,0.663939208117289,-0.8503022366921681,0.7842052243466187,0.5140423786048973,1.7001774655332633,0.5306354169516015,1.8615297860112845,0.5317676792619966,0.11684133330369414,-0.9550489799340433,-0.47043992608762103
bhiml,7.839917059915972,-1.2026522645678792,0.15862671376765233,2.803592534432544,-3.567468426602238,-1.1617538470336766,1.1803233672323539,3.2020394679832984,1.2534498897644668,-0.18806744640506146,0.3308394126958407,-0.27281486514757125,0.5362181497874104,0.041687443617480384,-0.818825141048256,-1.2378572872305205,-4.689475905388114,-1.9638454560871124,-0.5531107967505315,-1.5513904017971751,0.5436872849802042,-0.9203177257254412,0.3667720384368546,-1.754451117590334,2.9221000151571213,0.4138949970145698,-0.37583967484396863,-0.6409628435285731,1.2332840834703336,-1.5265148002489937,-1.2447779402447845,-0.6083418967318512,3.192636547930488,-3.378969215662021,1.5502848116310322,0.047091775977599455,0.38113179483469806,-0.40946165883699814,-2.590484276826763,0.6611612989292885,-0.3338583400235852,1.8570500128970207,-1.7357134620406898,-0.02782902873921434,-1.5587298319184943,0.3035512185515051,1.2803804645804286,1.5324181159227146,0.04293678785382489,0.583827261386632
bicf2,-3.2774455917757677,7.05133533359783,0.7733004763530954,6.465463242390427,6.314501808154052,0.4754130893716453,2.534080141341682,-1.6262403738519815,3.3351456226996508,-1.8118671668895883,0.6309472486349904,-1.2153610995725934,-1.4141287046763282,-1.4361988143075721,-0.3139378510037936,-1.5906790279936904,2.2240747231244575,0.10541510804334607,2.049367139569586,-0.21876316157393602,1.784651240669407,-3.5492616689404435,-1.862819521314646,0.15550047864311126,-1.3095211738212622,-0.3934586956885159,-0.8978470452243652,1.6242508934051796,2.5665508498265757,-0.04904006765036656,1.09017109671891,-0.4593742022540682,-0.5005285478107102,-2.002504740027396,1.2467366265812414,0.9100302819668709,0.06482621095115396,0.6105704307127987,-2.8403496030865223,-0.6267733702988153,-1.5086519019353073,0.5907833813195366,0.2973553273764394,1.20142168985692,1.1751709820765093,1.5339796443649834,0.06670223540683094,0.8827130500270735,-0.7212730157502469,-1.1976574612715054
bm5ba,7.627198788555448,2.7625913471069854,0.585384732909183,1.223461656868957,1.6519417014441782,-2.501956036973597,1.8317732313594177,-2.103584348041801,-0.18972167760334027,-0.1526784503857504,1.0312881693460314,-0.8286774341630966,0.15854409116520002,-0.5237608034846952,-2.721064083582715,-3.4040850016646553,-0.9531527486548115,0.3437525423507276,2.318742954997945,-1.7309244343985002,0.2596263821188925,0.5289488436766212,-1.2865796434483356,-0.977638508078907,2.2598508761591165,0.808555973248374,-1.6177091277331972,1.8287849419071494,-1.1077089668483793,0.695518767932547,-3.150885826691243,-0.47676616012615464,-2.0282080890400005,-1.2149012433641988,-0.972920743631873,-0.1781450984714573,0.10048623549029945,1.761181539220117,1.0643179458317114,-0.22092667582403996,-1.7162782581946205,0.4597944202539815,0.2469663724325625,0.3437520133628408,1.3824691017729858,-0.04341788774009841,-0.8535740782181226,0.3592397928712928,-1.212749727647539,0.04917706998948494
bnxw1,-2.332148794238624,3.11046795455296,-2.363610247920513,1.668617587726341,-5.620314666116841,-3.5656019000493346,-4.666447016389481,1.4761916287679133,-3.549591582379881,3.4504719791058456,1.2122797094523563,-2.375604410142589,-1.1634222722768597,1.495158172387463,0.2999434241206279,-0.23541120652752234,0.9690484647018086,-2.010110121989515,-0.4792165970960784,-3.3155566890071357,1.2524909320601212,3.5275611780138285,-1.1962962272383104,-1.9472583336730285,-1.139024123016947,-1.5980079749487823,0.9140764367950613,2.4748412227178025,1.6169237199598832,0.9512205389136122,-0.15569941455069644,2.1157802845745604,1.669326676651132,0.7736036173508926,-1.535276896742223,-0.9908245901076788,-4.363229605651207,2.1886991044884927,-1.498937317420501,-0.18774739529833448,-1.6555071886346335,-0.5810755628958583,-2.407133710523736,2.138272345034862,0.39621042347388946,2.3153620644308517,1.120548990362858,0.3666282385656394,-0.5211951883324178,-1.660073811046589
byr2v,5.652904512170952,-1.7513177353424343,2.7114730243408522,6.088431565938916,-0.7809993919605038,-0.15199956951544977,0.6349887791786435,2.0110301372001325,-0.6876721229041737,4.698509163962617,-2.110809891229246,-2.032577561589144,2.1527074773923034,-2.614549908338866,0.521089868868261,1.8311424530302718,-0.2745512695298933,-1.4531388078170324,-2.120930190798703,-0.0906418872830565,0.5546970775951515,-2.6845183059802733,-0.7508483526030293,0.8725325390826512,-2.2785653903264884,-1.0586288023867105,-1.8055050521838354,-4.329158407915391,-0.7525485310395552,-2.1763608040047306,1.3260705452897832,0.8125297355440876,0.6190911865383577,-0.3731605820079399,-1.3178609015442697,-1.7585553913596037,-0.3151340753517147,-0.295137670619899,-0.019033178299796963,0.48813662019912435,-0.557754818022655,-1.2874058806388813,0.05419397768031546,1.7972436254345692,1.1573475409010268,-0.2444597800842781,-0.45272589788802975,-1.3158125308982025,1.5213747267670328,0.06521213452438612
c0p1j,1.1751816555146257,7.422437750161476,-4.910426216931267,-5.040014462855911,3.2264249832677208,3.1086911410035665,-0.41821289492667857,1.3090966868520262,0.6095941930829875,-3.563773855044252,2.2990556336454087,1.3763427990256558,2.6138994253004326,1.8622298572622416,0.2721194808708414,1.4134874255021654,-1.4502886622750903,-1.7201809113376705,-1.4259831517957473,-3.3660555348710433,1.7584828782071193,2.36392967546621,0.6849277522164454,1.6310665783682603,0.21862240694009774,3.7210138525082166,-5.136514663025034,-3.194140361604913,1.0616343923537808,-0.4692709945662821,-0.186521816246297,-1.181513259876348,-1.239009715164122,0.7976819770094492,1.145720156998474,-2.2449404827531905,-1.994986242917454,2.386511371169257,-5.194729959652343,0.5009814359165263,-1.121283735851826,-0.7050984629805855,-1.0708337278569076,-0.24074853694972423,1.0776769637163393,-0.22040301756608469,0.2885594465830742,1.2182006795992242,-0.47673865793090886,0.054526348367969546
c42r9,2.847797745954489,-0.19069761963897008,-6.177938623610131,-1.6849003190891938,-2.335119937462982,0.14624227393477662,-1.9212762817056679,0.322673753299606,0.39114872412518875,-2.1824448871104707,3.105381249786411,1.858946448755873,2.862750418992419,0.9197404897419843,-2.6526185403261464,1.4297728848242317,0.5316204371936941,-4.240680366592847,0.3936201728838306,1.9628174246688304,-1.8252092030272986,-1.34571474254799,-0.3333150623494637,0.1636782629475027,-1.8849699332777536,1.3031870211094083,0.6860726571379258,-0.7105778339165326,-0.9620786355698895,-1.128383445314565,0.8285605307688103,-0.5891995010868517,-0.8680016800588766,-0.19383268581964389,-0.014984401940338319,-0.6574430167626251,-0.23109163022605006,0.2909994569211926,-0.48277389544743876,-0.5685092084697799,-0.23407513633740773,0.39584654590363527,2.668267336427961,2.188195720952484,1.546807236891346,0.35867536209198275,-0.49384921211412997,-0.38221657249585417,-1.125117921385985,1.088341745436583
c9e9n,4.438760623023871,4.234328509964075,6.942153568272873,5.910528289248621,-0.08057211403424144,-0.38554587607021285,1.8075591729028049,0.1697151450372993,0.3966647953474374,2.4975394322335673,1.573975957326301,0.5251342526850269,5.076140827035419,-2.2618076134725174,1.587001445823327,0.10154346046566516,-1.3179991953290706,-3.0533929015001906,0.3707067005476905,-2.6871572252325664,0.03803824987650727,-3.298335428493494,2.962982892424931,0.38481906739314076,-1.9846700380000366,-3.857061932498126,-1.834854139901808,1.8687564990747325,3.960136058126721,2.7858760252709587,-0.6472678755134939,-1.9546580745337665,2.110928697512271,-0.31711540229144836,-0.29863278121229997,1.9028628266153738,-1.2813566584537597,1.469891771818278,1.0556526687499195,1.105919250356541,-0.09601981092679038,1.7308806875695286,-1.7947832658793215,-0.5402649126577431,-2.8534952758013525,0.5134423460662694,0.18073717594584898,-0.38332396778872824,2.5106484360558645,0.7175030145129279
cmjtd,4.979825773251834,-5.174790451164998,-6.959183970505303,0.9655527177426683,4.3722858165448075,2.144726980442927,-1.4176222311921836,3.4143042991206505,-0.6627648589979631,-2.608941654909525,3.130999751610488,-4.933719049717201,1.4315744828780868,0.8233627144139626,-0.04640776283652784,0.4036051056845613,-1.2437159592139921,1.0051765249938707,1.997516593540939,1.9735758504139347,2.0438928658590734,-2.173183652932978,-0.4647280904650483,-1.5961575201477736,1.5553211447402815,-1.8291256798871385,1.5044765456707905,0.00958310156383169,-0.8269401418221957,0.9385097261634393,1.1031094990665073,-0.5023868344181545,-0.23515999042827868,-0.7740942139860394,-2.409783207972071,0.030454222668451405,0.09047373144492146,1.7919645917436273,0.3188776536541056,0.3633365755638255,1.9937701049331835,0.08434524250964492,-1.7019990816511812,-0.7422292082849523,1.035067528650839,0.20559705757244298,-0.09678943680121081,-0.5427699188621808,1.0129811108964915,-0.9476125929305609
cmmpb,-5.363240953162949,-1.1453799061784484,2.1363423084468782,2.827372081305113,-1.4396588898140328,3.5500020658179645,0.19235614285069277,-0.33842542954969984,-3.4889469507214166,-3.2429957422741422,2.0989909021879587,1.1257872046250152,-1.3883925662420356,1.4914106154926294,0.48969755662306197,3.2453190357590627,-0.509906234360554,4.133079586428133,4.3630127802807435,-2.9374967613769627,-2.2026944184875785,-2.2474642912413327,-0.7986117710329935,-2.8930666413425814,-0.7696018558298011,2.417882550805663,-0.9484393046308283,-1.5140006445534218,0.596097335542238,-1.1208045593554699,0.966569583886348,0.28770883726585056,-2.9497357318794344,-2.9212255411439423,-0.8835082847940988,-2.7012698637485437,2.5020421693449775,-1.8262284208388788,-2.1024341162929123,-1.0806804579494222,-0.6150208011108893,-2.1840031643304547,-1.8175802726117458,2.354064863516823,0.2708527724962747,3.145219107156757,1.3250401313966698,-1.7937227123162527,1.9731937107717457,-1.198134177645461
cnx9d,7.420150825136215,-1.9186358473757616,-0.6341982876092027,-1.3452307066299185,-1.8181260188903086,-1.3827792748338767,0.7088856437770258,1.4934247292892435,-0.44343115473784883,1.984562096833709,2.8582881986178763,-0.9838498702993403,-1.900256265912052,-0.2558227563800377,1.4960297470853017,-2.779456906892919,-0.7125824996643556,2.9598957304728617,-0.4806967547249259,-2.150588474791875,-2.407237169859684,0.350915191219638,1.0395705803408637,-0.6974181089481157,-0.8855526170229632,-2.7405105053952945,-3.1766805281995274,-0.5030613902412491,2.5401172327728667,0.3145523988595505,2.7284569441767967,-0.5265974174019915,-1.1140525036190951,2.78297335196311,1.315313435639923,-1.1475853640381932,-1.2865499548695136,-0.36793437736152973,-1.6772906750163432,-1.5503242337320908,-0.9740756637024354,-0.8340015051129576,-0.580538587337911,-0.7569881609825851,0.47644722355080843,-0.044867256341394136,2.4596316270696508,-1.371397395899899,0.5416532897294891,0.6052534301033724
